x,y,z,value
7,13,26,0.0
7,13,27,0.0
7,13,28,0.0
7,13,29,0.0
7,13,30,0.0
7,13,31,0.0
7,13,32,0.0
7,13,33,0.0
7,13,34,0.0
7,13,35,0.0
7,13,36,0.0
7,13,37,0.0
7,13,38,0.0
7,13,39,0.0
7,13,40,0.0
7,13,41,0.0
7,13,42,68.0
7,13,43,0.0
7,13,44,0.0
7,13,45,0.0
7,13,46,0.0
7,13,47,0.0
7,13,48,0.0
7,13,49,0.0
7,13,50,0.0
7,13,51,0.0
7,13,52,252.0
7,13,53,0.0
7,13,54,152.0
7,13,55,0.0
7,13,56,0.0
7,13,57,0.0
7,13,58,0.0
7,13,59,0.0
7,13,60,0.0
7,13,61,0.0
7,13,62,0.0
7,13,63,0.0
7,13,64,0.0
7,13,65,0.0
7,13,66,0.0
7,13,67,0.0
7,13,68,0.0
7,13,69,0.0
7,13,70,0.0
7,13,71,0.0
7,13,72,0.0
7,13,73,0.0
7,13,74,0.0
7,13,75,0.0
7,13,76,0.0
7,13,77,0.0
7,13,78,0.0
7,13,79,0.0
7,13,80,0.0
7,13,81,0.0
7,13,82,0.0
7,13,83,0.0
7,13,84,253.0
7,13,85,0.0
7,13,86,0.0
7,13,87,0.0
7,13,88,0.0
7,13,89,0.0
7,13,90,0.0
7,13,91,0.0
7,13,92,0.0
7,13,93,0.0
7,13,94,0.0
7,13,95,0.0
7,13,96,103.0
7,13,97,0.0
7,13,98,0.0
7,13,99,0.0
8,0,0,0.0
8,0,1,0.0
8,0,2,0.0
8,0,3,0.0
8,0,4,0.0
8,0,5,0.0
8,0,6,0.0
8,0,7,0.0
8,0,8,0.0
8,0,9,0.0
8,0,10,0.0
8,0,11,0.0
8,0,12,0.0
8,0,13,0.0
8,0,14,0.0
8,0,15,0.0
8,0,16,0.0
8,0,17,0.0
8,0,18,0.0
8,0,19,0.0
8,0,20,0.0
8,0,21,0.0
8,0,22,0.0
8,0,23,0.0
8,0,24,0.0
8,0,25,0.0
8,0,26,0.0
8,0,27,0.0
8,0,28,0.0
8,0,29,0.0
8,0,30,0.0
8,0,31,0.0
8,0,32,0.0
8,0,33,0.0
8,0,34,0.0
8,0,35,0.0
8,0,36,0.0
8,0,37,0.0
8,0,38,0.0
8,0,39,0.0
8,0,40,0.0
8,0,41,0.0
8,0,42,0.0
8,0,43,0.0
8,0,44,0.0
8,0,45,0.0
8,0,46,0.0
8,0,47,0.0
8,0,48,0.0
8,0,49,0.0
8,0,50,0.0
8,0,51,0.0
8,0,52,0.0
8,0,53,0.0
8,0,54,0.0
8,0,55,0.0
8,0,56,0.0
8,0,57,0.0
8,0,58,0.0
8,0,59,0.0
8,0,60,0.0
8,0,61,0.0
8,0,62,0.0
8,0,63,0.0
8,0,64,0.0
8,0,65,0.0
8,0,66,0.0
8,0,67,0.0
8,0,68,0.0
8,0,69,0.0
8,0,70,0.0
8,0,71,0.0
8,0,72,0.0
8,0,73,0.0
8,0,74,0.0
8,0,75,0.0
8,0,76,0.0
8,0,77,0.0
8,0,78,0.0
8,0,79,0.0
8,0,80,0.0
8,0,81,0.0
8,0,82,0.0
8,0,83,0.0
8,0,84,0.0
8,0,85,0.0
8,0,86,0.0
8,0,87,0.0
8,0,88,0.0
8,0,89,0.0
8,0,90,0.0
8,0,91,0.0
8,0,92,0.0
8,0,93,0.0
8,0,94,0.0
8,0,95,0.0
8,0,96,0.0
8,0,97,0.0
8,0,98,0.0
8,0,99,0.0
8,1,0,0.0
8,1,1,0.0
8,1,2,0.0
8,1,3,0.0
8,1,4,0.0
8,1,5,0.0
8,1,6,0.0
8,1,7,0.0
8,1,8,0.0
8,1,9,0.0
8,1,10,0.0
8,1,11,0.0
8,1,12,0.0
8,1,13,252.0
8,1,14,0.0
8,1,15,0.0
8,1,16,0.0
8,1,17,0.0
8,1,18,169.0
8,1,19,0.0
8,1,20,0.0
8,1,21,0.0
8,1,22,0.0
8,1,23,0.0
8,1,24,222.0
8,1,25,0.0
8,1,26,0.0
8,1,27,0.0
8,1,28,0.0
8,1,29,0.0
8,1,30,0.0
8,1,31,0.0
8,1,32,255.0
8,1,33,0.0
8,1,34,0.0
8,1,35,0.0
8,1,36,122.0
8,1,37,0.0
8,1,38,0.0
8,1,39,0.0
8,1,40,0.0
8,1,41,0.0
8,1,42,0.0
8,1,43,0.0
8,1,44,0.0
8,1,45,0.0
8,1,46,0.0
8,1,47,0.0
8,1,48,0.0
8,1,49,0.0
8,1,50,0.0
8,1,51,0.0
8,1,52,0.0
8,1,53,0.0
8,1,54,0.0
8,1,55,0.0
8,1,56,0.0
8,1,57,0.0
8,1,58,0.0
8,1,59,0.0
8,1,60,0.0
8,1,61,0.0
8,1,62,0.0
8,1,63,0.0
8,1,64,0.0
8,1,65,0.0
8,1,66,255.0
8,1,67,0.0
8,1,68,0.0
8,1,69,0.0
8,1,70,0.0
8,1,71,0.0
8,1,72,0.0
8,1,73,255.0
8,1,74,0.0
8,1,75,0.0
8,1,76,0.0
8,1,77,0.0
8,1,78,0.0
8,1,79,0.0
8,1,80,0.0
8,1,81,0.0
8,1,82,11.0
8,1,83,255.0
8,1,84,0.0
8,1,85,0.0
8,1,86,0.0
8,1,87,0.0
8,1,88,0.0
8,1,89,0.0
8,1,90,212.0
8,1,91,0.0
8,1,92,0.0
8,1,93,255.0
8,1,94,0.0
8,1,95,0.0
8,1,96,0.0
8,1,97,0.0
8,1,98,0.0
8,1,99,0.0
8,2,0,136.0
8,2,1,253.0
8,2,2,0.0
8,2,3,0.0
8,2,4,0.0
8,2,5,100.0
8,2,6,0.0
8,2,7,253.0
8,2,8,0.0
8,2,9,0.0
8,2,10,254.0
8,2,11,0.0
8,2,12,0.0
8,2,13,252.0
8,2,14,0.0
8,2,15,0.0
8,2,16,194.0
8,2,17,0.0
8,2,18,242.0
8,2,19,0.0
8,2,20,112.0
8,2,21,205.0
8,2,22,0.0
8,2,23,0.0
8,2,24,254.0
8,2,25,253.0
8,2,26,0.0
8,2,27,254.0
8,2,28,12.0
8,2,29,0.0
8,2,30,0.0
8,2,31,255.0
8,2,32,0.0
8,2,33,0.0
8,2,34,253.0
8,2,35,0.0
8,2,36,254.0
8,2,37,253.0
8,2,38,0.0
8,2,39,179.0
8,2,40,105.0
8,2,41,47.0
8,2,42,0.0
8,2,43,0.0
8,2,44,0.0
8,2,45,0.0
8,2,46,141.0
8,2,47,0.0
8,2,48,0.0
8,2,49,253.0
8,2,50,254.0
8,2,51,254.0
8,2,52,0.0
8,2,53,0.0
8,2,54,0.0
8,2,55,0.0
8,2,56,0.0
8,2,57,0.0
8,2,58,254.0
8,2,59,51.0
8,2,60,0.0
8,2,61,0.0
8,2,62,255.0
8,2,63,253.0
8,2,64,0.0
8,2,65,0.0
8,2,66,255.0
8,2,67,92.0
8,2,68,255.0
8,2,69,252.0
8,2,70,63.0
8,2,71,0.0
8,2,72,0.0
8,2,73,253.0
8,2,74,0.0
8,2,75,255.0
8,2,76,228.0
8,2,77,228.0
8,2,78,254.0
8,2,79,0.0
8,2,80,252.0
8,2,81,254.0
8,2,82,252.0
8,2,83,255.0
8,2,84,0.0
8,2,85,255.0
8,2,86,0.0
8,2,87,0.0
8,2,88,253.0
8,2,89,0.0
8,2,90,253.0
8,2,91,0.0
8,2,92,0.0
8,2,93,253.0
8,2,94,253.0
8,2,95,255.0
8,2,96,0.0
8,2,97,28.0
8,2,98,101.0
8,2,99,255.0
8,3,0,253.0
8,3,1,252.0
8,3,2,0.0
8,3,3,127.0
8,3,4,253.0
8,3,5,252.0
8,3,6,0.0
8,3,7,252.0
8,3,8,0.0
8,3,9,0.0
8,3,10,254.0
8,3,11,0.0
8,3,12,254.0
8,3,13,89.0
8,3,14,0.0
8,3,15,162.0
8,3,16,254.0
8,3,17,253.0
8,3,18,2.0
8,3,19,253.0
8,3,20,84.0
8,3,21,251.0
8,3,22,250.0
8,3,23,118.0
8,3,24,254.0
8,3,25,253.0
8,3,26,181.0
8,3,27,253.0
8,3,28,253.0
8,3,29,0.0
8,3,30,33.0
8,3,31,253.0
8,3,32,0.0
8,3,33,254.0
8,3,34,251.0
8,3,35,86.0
8,3,36,254.0
8,3,37,251.0
8,3,38,29.0
8,3,39,105.0
8,3,40,253.0
8,3,41,252.0
8,3,42,230.0
8,3,43,254.0
8,3,44,203.0
8,3,45,253.0
8,3,46,232.0
8,3,47,255.0
8,3,48,0.0
8,3,49,252.0
8,3,50,246.0
8,3,51,253.0
8,3,52,110.0
8,3,53,164.0
8,3,54,0.0
8,3,55,255.0
8,3,56,253.0
8,3,57,254.0
8,3,58,253.0
8,3,59,253.0
8,3,60,0.0
8,3,61,2.0
8,3,62,253.0
8,3,63,251.0
8,3,64,0.0
8,3,65,0.0
8,3,66,255.0
8,3,67,89.0
8,3,68,255.0
8,3,69,252.0
8,3,70,0.0
8,3,71,0.0
8,3,72,0.0
8,3,73,208.0
8,3,74,202.0
8,3,75,253.0
8,3,76,254.0
8,3,77,251.0
8,3,78,254.0
8,3,79,32.0
8,3,80,202.0
8,3,81,253.0
8,3,82,252.0
8,3,83,64.0
8,3,84,254.0
8,3,85,173.0
8,3,86,0.0
8,3,87,255.0
8,3,88,253.0
8,3,89,0.0
8,3,90,124.0
8,3,91,0.0
8,3,92,40.0
8,3,93,149.0
8,3,94,252.0
8,3,95,253.0
8,3,96,255.0
8,3,97,253.0
8,3,98,252.0
8,3,99,253.0
8,4,0,247.0
8,4,1,253.0
8,4,2,0.0
8,4,3,251.0
8,4,4,252.0
8,4,5,37.0
8,4,6,31.0
8,4,7,189.0
8,4,8,0.0
8,4,9,0.0
8,4,10,254.0
8,4,11,201.0
8,4,12,254.0
8,4,13,0.0
8,4,14,0.0
8,4,15,252.0
8,4,16,254.0
8,4,17,228.0
8,4,18,0.0
8,4,19,252.0
8,4,20,252.0
8,4,21,253.0
8,4,22,16.0
8,4,23,253.0
8,4,24,254.0
8,4,25,110.0
8,4,26,253.0
8,4,27,253.0
8,4,28,253.0
8,4,29,254.0
8,4,30,253.0
8,4,31,22.0
8,4,32,0.0
8,4,33,253.0
8,4,34,251.0
8,4,35,255.0
8,4,36,0.0
8,4,37,253.0
8,4,38,254.0
8,4,39,0.0
8,4,40,158.0
8,4,41,210.0
8,4,42,254.0
8,4,43,193.0
8,4,44,253.0
8,4,45,252.0
8,4,46,246.0
8,4,47,255.0
8,4,48,0.0
8,4,49,252.0
8,4,50,251.0
8,4,51,253.0
8,4,52,253.0
8,4,53,255.0
8,4,54,0.0
8,4,55,153.0
8,4,56,253.0
8,4,57,253.0
8,4,58,253.0
8,4,59,253.0
8,4,60,0.0
8,4,61,214.0
8,4,62,57.0
8,4,63,251.0
8,4,64,0.0
8,4,65,53.0
8,4,66,64.0
8,4,67,254.0
8,4,68,170.0
8,4,69,254.0
8,4,70,0.0
8,4,71,253.0
8,4,72,0.0
8,4,73,0.0
8,4,74,252.0
8,4,75,253.0
8,4,76,254.0
8,4,77,251.0
8,4,78,254.0
8,4,79,253.0
8,4,80,63.0
8,4,81,253.0
8,4,82,224.0
8,4,83,0.0
8,4,84,253.0
8,4,85,197.0
8,4,86,0.0
8,4,87,253.0
8,4,88,245.0
8,4,89,0.0
8,4,90,0.0
8,4,91,253.0
8,4,92,77.0
8,4,93,0.0
8,4,94,0.0
8,4,95,241.0
8,4,96,254.0
8,4,97,253.0
8,4,98,252.0
8,4,99,253.0
8,5,0,0.0
8,5,1,121.0
8,5,2,0.0
8,5,3,253.0
8,5,4,252.0
8,5,5,100.0
8,5,6,108.0
8,5,7,189.0
8,5,8,0.0
8,5,9,11.0
8,5,10,254.0
8,5,11,254.0
8,5,12,254.0
8,5,13,111.0
8,5,14,0.0
8,5,15,150.0
8,5,16,254.0
8,5,17,253.0
8,5,18,0.0
8,5,19,37.0
8,5,20,252.0
8,5,21,251.0
8,5,22,195.0
8,5,23,253.0
8,5,24,254.0
8,5,25,253.0
8,5,26,254.0
8,5,27,253.0
8,5,28,253.0
8,5,29,201.0
8,5,30,253.0
8,5,31,253.0
8,5,32,0.0
8,5,33,194.0
8,5,34,0.0
8,5,35,57.0
8,5,36,0.0
8,5,37,168.0
8,5,38,254.0
8,5,39,16.0
8,5,40,158.0
8,5,41,252.0
8,5,42,254.0
8,5,43,254.0
8,5,44,253.0
8,5,45,252.0
8,5,46,250.0
8,5,47,0.0
8,5,48,15.0
8,5,49,253.0
8,5,50,142.0
8,5,51,253.0
8,5,52,232.0
8,5,53,254.0
8,5,54,189.0
8,5,55,253.0
8,5,56,83.0
8,5,57,254.0
8,5,58,253.0
8,5,59,253.0
8,5,60,0.0
8,5,61,254.0
8,5,62,0.0
8,5,63,253.0
8,5,64,0.0
8,5,65,255.0
8,5,66,0.0
8,5,67,236.0
8,5,68,0.0
8,5,69,172.0
8,5,70,0.0
8,5,71,217.0
8,5,72,0.0
8,5,73,162.0
8,5,74,173.0
8,5,75,253.0
8,5,76,254.0
8,5,77,253.0
8,5,78,254.0
8,5,79,253.0
8,5,80,252.0
8,5,81,0.0
8,5,82,11.0
8,5,83,255.0
8,5,84,0.0
8,5,85,253.0
8,5,86,46.0
8,5,87,189.0
8,5,88,0.0
8,5,89,0.0
8,5,90,0.0
8,5,91,252.0
8,5,92,123.0
8,5,93,253.0
8,5,94,91.0
8,5,95,253.0
8,5,96,254.0
8,5,97,204.0
8,5,98,184.0
8,5,99,253.0
8,6,0,108.0
8,6,1,0.0
8,6,2,178.0
8,6,3,251.0
8,6,4,253.0
8,6,5,202.0
8,6,6,108.0
8,6,7,252.0
8,6,8,0.0
8,6,9,249.0
8,6,10,254.0
8,6,11,8.0
8,6,12,254.0
8,6,13,252.0
8,6,14,0.0
8,6,15,240.0
8,6,16,215.0
8,6,17,253.0
8,6,18,254.0
8,6,19,252.0
8,6,20,252.0
8,6,21,109.0
8,6,22,253.0
8,6,23,253.0
8,6,24,254.0
8,6,25,253.0
8,6,26,254.0
8,6,27,253.0
8,6,28,16.0
8,6,29,254.0
8,6,30,192.0
8,6,31,253.0
8,6,32,0.0
8,6,33,253.0
8,6,34,115.0
8,6,35,170.0
8,6,36,122.0
8,6,37,37.0
8,6,38,254.0
8,6,39,253.0
8,6,40,147.0
8,6,41,252.0
8,6,42,254.0
8,6,43,253.0
8,6,44,20.0
8,6,45,252.0
8,6,46,225.0
8,6,47,0.0
8,6,48,191.0
8,6,49,55.0
8,6,50,254.0
8,6,51,0.0
8,6,52,0.0
8,6,53,225.0
8,6,54,253.0
8,6,55,253.0
8,6,56,0.0
8,6,57,254.0
8,6,58,253.0
8,6,59,242.0
8,6,60,0.0
8,6,61,254.0
8,6,62,196.0
8,6,63,246.0
8,6,64,0.0
8,6,65,69.0
8,6,66,255.0
8,6,67,71.0
8,6,68,0.0
8,6,69,252.0
8,6,70,0.0
8,6,71,234.0
8,6,72,0.0
8,6,73,253.0
8,6,74,252.0
8,6,75,86.0
8,6,76,203.0
8,6,77,127.0
8,6,78,254.0
8,6,79,253.0
8,6,80,252.0
8,6,81,53.0
8,6,82,0.0
8,6,83,255.0
8,6,84,163.0
8,6,85,253.0
8,6,86,253.0
8,6,87,253.0
8,6,88,0.0
8,6,89,209.0
8,6,90,116.0
8,6,91,89.0
8,6,92,136.0
8,6,93,253.0
8,6,94,236.0
8,6,95,116.0
8,6,96,254.0
8,6,97,253.0
8,6,98,252.0
8,6,99,253.0
8,7,0,253.0
8,7,1,0.0
8,7,2,234.0
8,7,3,23.0
8,7,4,251.0
8,7,5,253.0
8,7,6,108.0
8,7,7,253.0
8,7,8,0.0
8,7,9,252.0
8,7,10,254.0
8,7,11,0.0
8,7,12,254.0
8,7,13,233.0
8,7,14,0.0
8,7,15,252.0
8,7,16,254.0
8,7,17,179.0
8,7,18,87.0
8,7,19,242.0
8,7,20,253.0
8,7,21,0.0
8,7,22,253.0
8,7,23,105.0
8,7,24,254.0
8,7,25,245.0
8,7,26,255.0
8,7,27,253.0
8,7,28,253.0
8,7,29,254.0
8,7,30,253.0
8,7,31,169.0
8,7,32,251.0
8,7,33,253.0
8,7,34,218.0
8,7,35,255.0
8,7,36,254.0
8,7,37,37.0
8,7,38,254.0
8,7,39,253.0
8,7,40,31.0
8,7,41,236.0
8,7,42,202.0
8,7,43,253.0
8,7,44,61.0
8,7,45,252.0
8,7,46,0.0
8,7,47,0.0
8,7,48,254.0
8,7,49,253.0
8,7,50,0.0
8,7,51,0.0
8,7,52,218.0
8,7,53,228.0
8,7,54,253.0
8,7,55,253.0
8,7,56,0.0
8,7,57,253.0
8,7,58,253.0
8,7,59,26.0
8,7,60,208.0
8,7,61,244.0
8,7,62,253.0
8,7,63,10.0
8,7,64,112.0
8,7,65,0.0
8,7,66,128.0
8,7,67,53.0
8,7,68,0.0
8,7,69,252.0
8,7,70,0.0
8,7,71,253.0
8,7,72,0.0
8,7,73,136.0
8,7,74,253.0
8,7,75,0.0
8,7,76,3.0
8,7,77,30.0
8,7,78,254.0
8,7,79,253.0
8,7,80,0.0
8,7,81,53.0
8,7,82,246.0
8,7,83,191.0
8,7,84,253.0
8,7,85,187.0
8,7,86,245.0
8,7,87,253.0
8,7,88,0.0
8,7,89,252.0
8,7,90,232.0
8,7,91,238.0
8,7,92,254.0
8,7,93,129.0
8,7,94,252.0
8,7,95,0.0
8,7,96,254.0
8,7,97,202.0
8,7,98,253.0
8,7,99,130.0
8,8,0,252.0
8,8,1,7.0
8,8,2,169.0
8,8,3,0.0
8,8,4,143.0
8,8,5,252.0
8,8,6,252.0
8,8,7,252.0
8,8,8,31.0
8,8,9,252.0
8,8,10,254.0
8,8,11,0.0
8,8,12,200.0
8,8,13,222.0
8,8,14,0.0
8,8,15,253.0
8,8,16,254.0
8,8,17,0.0
8,8,18,0.0
8,8,19,38.0
8,8,20,252.0
8,8,21,0.0
8,8,22,111.0
8,8,23,0.0
8,8,24,254.0
8,8,25,0.0
8,8,26,254.0
8,8,27,253.0
8,8,28,253.0
8,8,29,37.0
8,8,30,30.0
8,8,31,0.0
8,8,32,217.0
8,8,33,248.0
8,8,34,251.0
8,8,35,255.0
8,8,36,254.0
8,8,37,129.0
8,8,38,254.0
8,8,39,229.0
8,8,40,0.0
8,8,41,252.0
8,8,42,61.0
8,8,43,233.0
8,8,44,254.0
8,8,45,253.0
8,8,46,225.0
8,8,47,255.0
8,8,48,254.0
8,8,49,252.0
8,8,50,0.0
8,8,51,0.0
8,8,52,252.0
8,8,53,0.0
8,8,54,253.0
8,8,55,158.0
8,8,56,0.0
8,8,57,252.0
8,8,58,253.0
8,8,59,0.0
8,8,60,253.0
8,8,61,188.0
8,8,62,66.0
8,8,63,16.0
8,8,64,254.0
8,8,65,0.0
8,8,66,64.0
8,8,67,0.0
8,8,68,0.0
8,8,69,92.0
8,8,70,9.0
8,8,71,238.0
8,8,72,0.0
8,8,73,81.0
8,8,74,252.0
8,8,75,0.0
8,8,76,0.0
8,8,77,0.0
8,8,78,203.0
8,8,79,20.0
8,8,80,0.0
8,8,81,156.0
8,8,82,252.0
8,8,83,0.0
8,8,84,254.0
8,8,85,253.0
8,8,86,0.0
8,8,87,253.0
8,8,88,0.0
8,8,89,253.0
8,8,90,130.0
8,8,91,252.0
8,8,92,237.0
8,8,93,0.0
8,8,94,92.0
8,8,95,53.0
8,8,96,201.0
8,8,97,253.0
8,8,98,223.0
8,8,99,35.0
8,9,0,253.0
8,9,1,253.0
8,9,2,169.0
8,9,3,0.0
8,9,4,21.0
8,9,5,65.0
8,9,6,252.0
8,9,7,252.0
8,9,8,150.0
8,9,9,42.0
8,9,10,254.0
8,9,11,0.0
8,9,12,3.0
8,9,13,234.0
8,9,14,0.0
8,9,15,107.0
8,9,16,254.0
8,9,17,0.0
8,9,18,5.0
8,9,19,32.0
8,9,20,252.0
8,9,21,253.0
8,9,22,0.0
8,9,23,0.0
8,9,24,254.0
8,9,25,222.0
8,9,26,210.0
8,9,27,253.0
8,9,28,197.0
8,9,29,0.0
8,9,30,62.0
8,9,31,0.0
8,9,32,225.0
8,9,33,0.0
8,9,34,251.0
8,9,35,29.0
8,9,36,255.0
8,9,37,253.0
8,9,38,254.0
8,9,39,253.0
8,9,40,0.0
8,9,41,253.0
8,9,42,0.0
8,9,43,0.0
8,9,44,152.0
8,9,45,220.0
8,9,46,254.0
8,9,47,191.0
8,9,48,254.0
8,9,49,252.0
8,9,50,150.0
8,9,51,116.0
8,9,52,255.0
8,9,53,0.0
8,9,54,215.0
8,9,55,185.0
8,9,56,0.0
8,9,57,70.0
8,9,58,253.0
8,9,59,0.0
8,9,60,13.0
8,9,61,0.0
8,9,62,253.0
8,9,63,211.0
8,9,64,254.0
8,9,65,0.0
8,9,66,255.0
8,9,67,0.0
8,9,68,0.0
8,9,69,252.0
8,9,70,253.0
8,9,71,0.0
8,9,72,0.0
8,9,73,253.0
8,9,74,252.0
8,9,75,227.0
8,9,76,0.0
8,9,77,0.0
8,9,78,0.0
8,9,79,0.0
8,9,80,38.0
8,9,81,253.0
8,9,82,252.0
8,9,83,255.0
8,9,84,253.0
8,9,85,253.0
8,9,86,0.0
8,9,87,188.0
8,9,88,0.0
8,9,89,114.0
8,9,90,253.0
8,9,91,209.0
8,9,92,253.0
8,9,93,247.0
8,9,94,92.0
8,9,95,253.0
8,9,96,114.0
8,9,97,252.0
8,9,98,248.0
8,9,99,0.0
8,10,0,253.0
8,10,1,223.0
8,10,2,169.0
8,10,3,0.0
8,10,4,21.0
8,10,5,0.0
8,10,6,255.0
8,10,7,252.0
8,10,8,8.0
8,10,9,0.0
8,10,10,254.0
8,10,11,0.0
8,10,12,254.0
8,10,13,148.0
8,10,14,0.0
8,10,15,0.0
8,10,16,64.0
8,10,17,0.0
8,10,18,217.0
8,10,19,0.0
8,10,20,228.0
8,10,21,251.0
8,10,22,0.0
8,10,23,0.0
8,10,24,138.0
8,10,25,253.0
8,10,26,51.0
8,10,27,253.0
8,10,28,172.0
8,10,29,0.0
8,10,30,253.0
8,10,31,0.0
8,10,32,254.0
8,10,33,0.0
8,10,34,253.0
8,10,35,0.0
8,10,36,255.0
8,10,37,251.0
8,10,38,255.0
8,10,39,253.0
8,10,40,0.0
8,10,41,223.0
8,10,42,0.0
8,10,43,0.0
8,10,44,254.0
8,10,45,78.0
8,10,46,252.0
8,10,47,128.0
8,10,48,254.0
8,10,49,253.0
8,10,50,254.0
8,10,51,253.0
8,10,52,253.0
8,10,53,0.0
8,10,54,0.0
8,10,55,185.0
8,10,56,0.0
8,10,57,0.0
8,10,58,253.0
8,10,59,0.0
8,10,60,0.0
8,10,61,0.0
8,10,62,253.0
8,10,63,253.0
8,10,64,254.0
8,10,65,0.0
8,10,66,255.0
8,10,67,0.0
8,10,68,0.0
8,10,69,254.0
8,10,70,253.0
8,10,71,0.0
8,10,72,0.0
8,10,73,219.0
8,10,74,253.0
8,10,75,253.0
8,10,76,253.0
8,10,77,0.0
8,10,78,0.0
8,10,79,0.0
8,10,80,252.0
8,10,81,253.0
8,10,82,252.0
8,10,83,128.0
8,10,84,162.0
8,10,85,158.0
8,10,86,0.0
8,10,87,0.0
8,10,88,249.0
8,10,89,0.0
8,10,90,253.0
8,10,91,0.0
8,10,92,248.0
8,10,93,253.0
8,10,94,84.0
8,10,95,253.0
8,10,96,0.0
8,10,97,102.0
8,10,98,253.0
8,10,99,0.0
8,11,0,0.0
8,11,1,0.0
8,11,2,169.0
8,11,3,0.0
8,11,4,56.0
8,11,5,0.0
8,11,6,253.0
8,11,7,153.0
8,11,8,82.0
8,11,9,0.0
8,11,10,0.0
8,11,11,0.0
8,11,12,254.0
8,11,13,0.0
8,11,14,0.0
8,11,15,0.0
8,11,16,0.0
8,11,17,0.0
8,11,18,130.0
8,11,19,0.0
8,11,20,0.0
8,11,21,15.0
8,11,22,0.0
8,11,23,0.0
8,11,24,0.0
8,11,25,224.0
8,11,26,0.0
8,11,27,253.0
8,11,28,253.0
8,11,29,0.0
8,11,30,141.0
8,11,31,0.0
8,11,32,0.0
8,11,33,0.0
8,11,34,112.0
8,11,35,0.0
8,11,36,196.0
8,11,37,0.0
8,11,38,254.0
8,11,39,0.0
8,11,40,0.0
8,11,41,17.0
8,11,42,0.0
8,11,43,0.0
8,11,44,253.0
8,11,45,0.0
8,11,46,254.0
8,11,47,0.0
8,11,48,254.0
8,11,49,180.0
8,11,50,187.0
8,11,51,253.0
8,11,52,110.0
8,11,53,0.0
8,11,54,0.0
8,11,55,36.0
8,11,56,253.0
8,11,57,0.0
8,11,58,253.0
8,11,59,0.0
8,11,60,0.0
8,11,61,0.0
8,11,62,252.0
8,11,63,189.0
8,11,64,254.0
8,11,65,0.0
8,11,66,0.0
8,11,67,0.0
8,11,68,255.0
8,11,69,252.0
8,11,70,63.0
8,11,71,0.0
8,11,72,0.0
8,11,73,0.0
8,11,74,252.0
8,11,75,238.0
8,11,76,254.0
8,11,77,0.0
8,11,78,0.0
8,11,79,0.0
8,11,80,252.0
8,11,81,235.0
8,11,82,252.0
8,11,83,0.0
8,11,84,0.0
8,11,85,9.0
8,11,86,112.0
8,11,87,0.0
8,11,88,253.0
8,11,89,0.0
8,11,90,0.0
8,11,91,0.0
8,11,92,234.0
8,11,93,3.0
8,11,94,0.0
8,11,95,182.0
8,11,96,0.0
8,11,97,0.0
8,11,98,252.0
8,11,99,0.0
8,12,0,0.0
8,12,1,0.0
8,12,2,96.0
8,12,3,0.0
8,12,4,252.0
8,12,5,0.0
8,12,6,0.0
8,12,7,0.0
8,12,8,31.0
8,12,9,0.0
8,12,10,0.0
8,12,11,0.0
8,12,12,88.0
8,12,13,0.0
8,12,14,0.0
8,12,15,0.0
8,12,16,0.0
8,12,17,0.0
8,12,18,0.0
8,12,19,0.0
8,12,20,0.0
8,12,21,0.0
8,12,22,0.0
8,12,23,0.0
8,12,24,0.0
8,12,25,0.0
8,12,26,0.0
8,12,27,0.0
8,12,28,253.0
8,12,29,0.0
8,12,30,0.0
8,12,31,0.0
8,12,32,0.0
8,12,33,0.0
8,12,34,0.0
8,12,35,0.0
8,12,36,0.0
8,12,37,0.0
8,12,38,59.0
8,12,39,0.0
8,12,40,0.0
8,12,41,0.0
8,12,42,0.0
8,12,43,0.0
8,12,44,20.0
8,12,45,0.0
8,12,46,38.0
8,12,47,0.0
8,12,48,254.0
8,12,49,0.0
8,12,50,0.0
8,12,51,57.0
8,12,52,253.0
8,12,53,0.0
8,12,54,0.0
8,12,55,0.0
8,12,56,253.0
8,12,57,0.0
8,12,58,253.0
8,12,59,0.0
8,12,60,0.0
8,12,61,0.0
8,12,62,0.0
8,12,63,0.0
8,12,64,253.0
8,12,65,0.0
8,12,66,0.0
8,12,67,0.0
8,12,68,0.0
8,12,69,49.0
8,12,70,0.0
8,12,71,0.0
8,12,72,0.0
8,12,73,0.0
8,12,74,6.0
8,12,75,0.0
8,12,76,0.0
8,12,77,0.0
8,12,78,0.0
8,12,79,0.0
8,12,80,0.0
8,12,81,0.0
8,12,82,0.0
8,12,83,0.0
8,12,84,183.0
8,12,85,0.0
8,12,86,253.0
8,12,87,0.0
8,12,88,0.0
8,12,89,0.0
8,12,90,0.0
8,12,91,0.0
8,12,92,196.0
8,12,93,0.0
8,12,94,0.0
8,12,95,0.0
8,12,96,0.0
8,12,97,0.0
8,12,98,0.0
8,12,99,0.0
8,13,0,0.0
8,13,1,0.0
8,13,2,0.0
8,13,3,0.0
8,13,4,252.0
8,13,5,0.0
8,13,6,0.0
8,13,7,0.0
8,13,8,0.0
8,13,9,0.0
8,13,10,0.0
8,13,11,0.0
8,13,12,0.0
8,13,13,0.0
8,13,14,0.0
8,13,15,0.0
8,13,16,0.0
8,13,17,0.0
8,13,18,0.0
8,13,19,0.0
8,13,20,0.0
8,13,21,0.0
8,13,22,0.0
8,13,23,0.0
8,13,24,0.0
