x,y,z,value
3,0,97,0.0
3,0,98,0.0
3,0,99,0.0
3,1,0,0.0
3,1,1,0.0
3,1,2,0.0
3,1,3,0.0
3,1,4,0.0
3,1,5,0.0
3,1,6,0.0
3,1,7,0.0
3,1,8,0.0
3,1,9,0.0
3,1,10,0.0
3,1,11,0.0
3,1,12,0.0
3,1,13,0.0
3,1,14,0.0
3,1,15,0.0
3,1,16,0.0
3,1,17,0.0
3,1,18,0.0
3,1,19,0.0
3,1,20,0.0
3,1,21,0.0
3,1,22,0.0
3,1,23,0.0
3,1,24,0.0
3,1,25,0.0
3,1,26,0.0
3,1,27,0.0
3,1,28,0.0
3,1,29,0.0
3,1,30,0.0
3,1,31,0.0
3,1,32,0.0
3,1,33,0.0
3,1,34,0.0
3,1,35,0.0
3,1,36,0.0
3,1,37,0.0
3,1,38,0.0
3,1,39,0.0
3,1,40,0.0
3,1,41,0.0
3,1,42,0.0
3,1,43,0.0
3,1,44,0.0
3,1,45,0.0
3,1,46,0.0
3,1,47,0.0
3,1,48,0.0
3,1,49,0.0
3,1,50,12.0
3,1,51,0.0
3,1,52,0.0
3,1,53,0.0
3,1,54,0.0
3,1,55,0.0
3,1,56,0.0
3,1,57,0.0
3,1,58,0.0
3,1,59,0.0
3,1,60,0.0
3,1,61,0.0
3,1,62,0.0
3,1,63,0.0
3,1,64,0.0
3,1,65,0.0
3,1,66,0.0
3,1,67,0.0
3,1,68,0.0
3,1,69,0.0
3,1,70,0.0
3,1,71,0.0
3,1,72,0.0
3,1,73,0.0
3,1,74,0.0
3,1,75,0.0
3,1,76,0.0
3,1,77,0.0
3,1,78,0.0
3,1,79,0.0
3,1,80,0.0
3,1,81,0.0
3,1,82,157.0
3,1,83,0.0
3,1,84,0.0
3,1,85,0.0
3,1,86,0.0
3,1,87,0.0
3,1,88,8.0
3,1,89,0.0
3,1,90,0.0
3,1,91,0.0
3,1,92,0.0
3,1,93,0.0
3,1,94,0.0
3,1,95,0.0
3,1,96,0.0
3,1,97,0.0
3,1,98,0.0
3,1,99,0.0
3,2,0,253.0
3,2,1,0.0
3,2,2,0.0
3,2,3,0.0
3,2,4,0.0
3,2,5,0.0
3,2,6,0.0
3,2,7,252.0
3,2,8,0.0
3,2,9,0.0
3,2,10,18.0
3,2,11,0.0
3,2,12,254.0
3,2,13,0.0
3,2,14,0.0
3,2,15,0.0
3,2,16,236.0
3,2,17,0.0
3,2,18,0.0
3,2,19,0.0
3,2,20,0.0
3,2,21,0.0
3,2,22,0.0
3,2,23,0.0
3,2,24,0.0
3,2,25,253.0
3,2,26,38.0
3,2,27,253.0
3,2,28,253.0
3,2,29,0.0
3,2,30,143.0
3,2,31,0.0
3,2,32,0.0
3,2,33,0.0
3,2,34,0.0
3,2,35,0.0
3,2,36,0.0
3,2,37,0.0
3,2,38,126.0
3,2,39,0.0
3,2,40,0.0
3,2,41,0.0
3,2,42,0.0
3,2,43,0.0
3,2,44,253.0
3,2,45,0.0
3,2,46,17.0
3,2,47,0.0
3,2,48,254.0
3,2,49,240.0
3,2,50,182.0
3,2,51,14.0
3,2,52,109.0
3,2,53,0.0
3,2,54,125.0
3,2,55,0.0
3,2,56,253.0
3,2,57,0.0
3,2,58,232.0
3,2,59,0.0
3,2,60,253.0
3,2,61,0.0
3,2,62,0.0
3,2,63,0.0
3,2,64,0.0
3,2,65,0.0
3,2,66,0.0
3,2,67,0.0
3,2,68,255.0
3,2,69,62.0
3,2,70,236.0
3,2,71,0.0
3,2,72,0.0
3,2,73,0.0
3,2,74,253.0
3,2,75,0.0
3,2,76,254.0
3,2,77,0.0
3,2,78,0.0
3,2,79,0.0
3,2,80,253.0
3,2,81,0.0
3,2,82,253.0
3,2,83,0.0
3,2,84,152.0
3,2,85,0.0
3,2,86,254.0
3,2,87,0.0
3,2,88,253.0
3,2,89,0.0
3,2,90,0.0
3,2,91,0.0
3,2,92,135.0
3,2,93,0.0
3,2,94,49.0
3,2,95,0.0
3,2,96,0.0
3,2,97,0.0
3,2,98,252.0
3,2,99,0.0
3,3,0,156.0
3,3,1,238.0
3,3,2,0.0
3,3,3,0.0
3,3,4,252.0
3,3,5,252.0
3,3,6,0.0
3,3,7,29.0
3,3,8,0.0
3,3,9,0.0
3,3,10,0.0
3,3,11,0.0
3,3,12,0.0
3,3,13,253.0
3,3,14,0.0
3,3,15,252.0
3,3,16,217.0
3,3,17,139.0
3,3,18,0.0
3,3,19,0.0
3,3,20,0.0
3,3,21,236.0
3,3,22,0.0
3,3,23,0.0
3,3,24,0.0
3,3,25,40.0
3,3,26,231.0
3,3,27,34.0
3,3,28,113.0
3,3,29,91.0
3,3,30,140.0
3,3,31,0.0
3,3,32,17.0
3,3,33,0.0
3,3,34,73.0
3,3,35,0.0
3,3,36,43.0
3,3,37,0.0
3,3,38,197.0
3,3,39,120.0
3,3,40,0.0
3,3,41,255.0
3,3,42,254.0
3,3,43,123.0
3,3,44,0.0
3,3,45,252.0
3,3,46,251.0
3,3,47,0.0
3,3,48,254.0
3,3,49,25.0
3,3,50,0.0
3,3,51,253.0
3,3,52,252.0
3,3,53,0.0
3,3,54,253.0
3,3,55,253.0
3,3,56,253.0
3,3,57,203.0
3,3,58,253.0
3,3,59,0.0
3,3,60,157.0
3,3,61,0.0
3,3,62,78.0
3,3,63,253.0
3,3,64,231.0
3,3,65,0.0
3,3,66,0.0
3,3,67,0.0
3,3,68,0.0
3,3,69,254.0
3,3,70,253.0
3,3,71,78.0
3,3,72,0.0
3,3,73,0.0
3,3,74,11.0
3,3,75,0.0
3,3,76,0.0
3,3,77,0.0
3,3,78,0.0
3,3,79,120.0
3,3,80,255.0
3,3,81,253.0
3,3,82,63.0
3,3,83,64.0
3,3,84,102.0
3,3,85,0.0
3,3,86,7.0
3,3,87,253.0
3,3,88,253.0
3,3,89,172.0
3,3,90,253.0
3,3,91,230.0
3,3,92,255.0
3,3,93,10.0
3,3,94,255.0
3,3,95,253.0
3,3,96,253.0
3,3,97,196.0
3,3,98,128.0
3,3,99,0.0
3,4,0,0.0
3,4,1,252.0
3,4,2,0.0
3,4,3,0.0
3,4,4,247.0
3,4,5,0.0
3,4,6,0.0
3,4,7,125.0
3,4,8,0.0
3,4,9,219.0
3,4,10,81.0
3,4,11,0.0
3,4,12,140.0
3,4,13,255.0
3,4,14,0.0
3,4,15,252.0
3,4,16,0.0
3,4,17,7.0
3,4,18,152.0
3,4,19,0.0
3,4,20,105.0
3,4,21,253.0
3,4,22,183.0
3,4,23,0.0
3,4,24,254.0
3,4,25,0.0
3,4,26,253.0
3,4,27,27.0
3,4,28,0.0
3,4,29,245.0
3,4,30,138.0
3,4,31,0.0
3,4,32,227.0
3,4,33,0.0
3,4,34,202.0
3,4,35,0.0
3,4,36,227.0
3,4,37,253.0
3,4,38,0.0
3,4,39,253.0
3,4,40,0.0
3,4,41,5.0
3,4,42,0.0
3,4,43,41.0
3,4,44,0.0
3,4,45,252.0
3,4,46,254.0
3,4,47,255.0
3,4,48,159.0
3,4,49,181.0
3,4,50,63.0
3,4,51,253.0
3,4,52,252.0
3,4,53,254.0
3,4,54,219.0
3,4,55,236.0
3,4,56,253.0
3,4,57,254.0
3,4,58,253.0
3,4,59,0.0
3,4,60,0.0
3,4,61,252.0
3,4,62,253.0
3,4,63,253.0
3,4,64,254.0
3,4,65,253.0
3,4,66,255.0
3,4,67,0.0
3,4,68,0.0
3,4,69,252.0
3,4,70,0.0
3,4,71,253.0
3,4,72,0.0
3,4,73,233.0
3,4,74,236.0
3,4,75,253.0
3,4,76,0.0
3,4,77,0.0
3,4,78,0.0
3,4,79,252.0
3,4,80,158.0
3,4,81,253.0
3,4,82,0.0
3,4,83,255.0
3,4,84,0.0
3,4,85,0.0
3,4,86,144.0
3,4,87,253.0
3,4,88,164.0
3,4,89,252.0
3,4,90,254.0
3,4,91,252.0
3,4,92,254.0
3,4,93,253.0
3,4,94,190.0
3,4,95,253.0
3,4,96,0.0
3,4,97,32.0
3,4,98,99.0
3,4,99,0.0
3,5,0,0.0
3,5,1,112.0
3,5,2,254.0
3,5,3,0.0
3,5,4,253.0
3,5,5,252.0
3,5,6,0.0
3,5,7,253.0
3,5,8,0.0
3,5,9,253.0
3,5,10,0.0
3,5,11,6.0
3,5,12,0.0
3,5,13,252.0
3,5,14,0.0
3,5,15,0.0
3,5,16,82.0
3,5,17,171.0
3,5,18,254.0
3,5,19,0.0
3,5,20,252.0
3,5,21,0.0
3,5,22,254.0
3,5,23,0.0
3,5,24,0.0
3,5,25,253.0
3,5,26,3.0
3,5,27,0.0
3,5,28,0.0
3,5,29,0.0
3,5,30,42.0
3,5,31,253.0
3,5,32,254.0
3,5,33,0.0
3,5,34,255.0
3,5,35,255.0
3,5,36,253.0
3,5,37,253.0
3,5,38,180.0
3,5,39,253.0
3,5,40,0.0
3,5,41,49.0
3,5,42,0.0
3,5,43,0.0
3,5,44,0.0
3,5,45,252.0
3,5,46,2.0
3,5,47,255.0
3,5,48,0.0
3,5,49,0.0
3,5,50,0.0
3,5,51,75.0
3,5,52,0.0
3,5,53,7.0
3,5,54,51.0
3,5,55,0.0
3,5,56,179.0
3,5,57,243.0
3,5,58,253.0
3,5,59,2.0
3,5,60,253.0
3,5,61,254.0
3,5,62,253.0
3,5,63,255.0
3,5,64,105.0
3,5,65,33.0
3,5,66,255.0
3,5,67,0.0
3,5,68,0.0
3,5,69,252.0
3,5,70,0.0
3,5,71,0.0
3,5,72,0.0
3,5,73,253.0
3,5,74,0.0
3,5,75,253.0
3,5,76,124.0
3,5,77,0.0
3,5,78,0.0
3,5,79,0.0
3,5,80,252.0
3,5,81,253.0
3,5,82,253.0
3,5,83,255.0
3,5,84,0.0
3,5,85,144.0
3,5,86,0.0
3,5,87,253.0
3,5,88,99.0
3,5,89,253.0
3,5,90,253.0
3,5,91,0.0
3,5,92,255.0
3,5,93,253.0
3,5,94,0.0
3,5,95,253.0
3,5,96,0.0
3,5,97,26.0
3,5,98,0.0
3,5,99,0.0
3,6,0,0.0
3,6,1,0.0
3,6,2,0.0
3,6,3,253.0
3,6,4,0.0
3,6,5,106.0
3,6,6,0.0
3,6,7,0.0
3,6,8,0.0
3,6,9,0.0
3,6,10,0.0
3,6,11,254.0
3,6,12,126.0
3,6,13,252.0
3,6,14,0.0
3,6,15,0.0
3,6,16,179.0
3,6,17,254.0
3,6,18,255.0
3,6,19,0.0
3,6,20,151.0
3,6,21,0.0
3,6,22,0.0
3,6,23,253.0
3,6,24,244.0
3,6,25,253.0
3,6,26,0.0
3,6,27,0.0
3,6,28,86.0
3,6,29,209.0
3,6,30,0.0
3,6,31,253.0
3,6,32,239.0
3,6,33,0.0
3,6,34,253.0
3,6,35,0.0
3,6,36,240.0
3,6,37,255.0
3,6,38,135.0
3,6,39,253.0
3,6,40,0.0
3,6,41,255.0
3,6,42,0.0
3,6,43,0.0
3,6,44,0.0
3,6,45,0.0
3,6,46,254.0
3,6,47,0.0
3,6,48,0.0
3,6,49,0.0
3,6,50,5.0
3,6,51,0.0
3,6,52,0.0
3,6,53,0.0
3,6,54,0.0
3,6,55,237.0
3,6,56,253.0
3,6,57,0.0
3,6,58,0.0
3,6,59,232.0
3,6,60,150.0
3,6,61,83.0
3,6,62,253.0
3,6,63,142.0
3,6,64,254.0
3,6,65,0.0
3,6,66,255.0
3,6,67,0.0
3,6,68,170.0
3,6,69,252.0
3,6,70,0.0
3,6,71,0.0
3,6,72,0.0
3,6,73,253.0
3,6,74,0.0
3,6,75,40.0
3,6,76,254.0
3,6,77,253.0
3,6,78,92.0
3,6,79,16.0
3,6,80,253.0
3,6,81,142.0
3,6,82,253.0
3,6,83,255.0
3,6,84,0.0
3,6,85,253.0
3,6,86,0.0
3,6,87,0.0
3,6,88,253.0
3,6,89,0.0
3,6,90,253.0
3,6,91,0.0
3,6,92,0.0
3,6,93,253.0
3,6,94,181.0
3,6,95,253.0
3,6,96,0.0
3,6,97,253.0
3,6,98,0.0
3,6,99,17.0
3,7,0,253.0
3,7,1,253.0
3,7,2,0.0
3,7,3,253.0
3,7,4,0.0
3,7,5,252.0
3,7,6,0.0
3,7,7,252.0
3,7,8,0.0
3,7,9,218.0
3,7,10,254.0
3,7,11,0.0
3,7,12,254.0
3,7,13,253.0
3,7,14,0.0
3,7,15,155.0
3,7,16,249.0
3,7,17,192.0
3,7,18,107.0
3,7,19,68.0
3,7,20,0.0
3,7,21,253.0
3,7,22,8.0
3,7,23,253.0
3,7,24,254.0
3,7,25,253.0
3,7,26,0.0
3,7,27,253.0
3,7,28,247.0
3,7,29,254.0
3,7,30,0.0
3,7,31,223.0
3,7,32,0.0
3,7,33,226.0
3,7,34,253.0
3,7,35,170.0
3,7,36,0.0
3,7,37,253.0
3,7,38,0.0
3,7,39,30.0
3,7,40,0.0
3,7,41,253.0
3,7,42,0.0
3,7,43,0.0
3,7,44,0.0
3,7,45,0.0
3,7,46,254.0
3,7,47,255.0
3,7,48,137.0
3,7,49,252.0
3,7,50,255.0
3,7,51,253.0
3,7,52,0.0
3,7,53,148.0
3,7,54,0.0
3,7,55,253.0
3,7,56,253.0
3,7,57,0.0
3,7,58,0.0
3,7,59,253.0
3,7,60,0.0
3,7,61,254.0
3,7,62,229.0
3,7,63,218.0
3,7,64,0.0
3,7,65,253.0
3,7,66,255.0
3,7,67,166.0
3,7,68,255.0
3,7,69,255.0
3,7,70,126.0
3,7,71,240.0
3,7,72,0.0
3,7,73,253.0
3,7,74,252.0
3,7,75,253.0
3,7,76,154.0
3,7,77,253.0
3,7,78,255.0
3,7,79,252.0
3,7,80,253.0
3,7,81,253.0
3,7,82,253.0
3,7,83,255.0
3,7,84,0.0
3,7,85,134.0
3,7,86,0.0
3,7,87,10.0
3,7,88,253.0
3,7,89,136.0
3,7,90,9.0
3,7,91,208.0
3,7,92,0.0
3,7,93,253.0
3,7,94,252.0
3,7,95,253.0
3,7,96,0.0
3,7,97,251.0
3,7,98,252.0
3,7,99,205.0
3,8,0,135.0
3,8,1,0.0
3,8,2,0.0
3,8,3,253.0
3,8,4,0.0
3,8,5,0.0
3,8,6,0.0
3,8,7,252.0
3,8,8,0.0
3,8,9,0.0
3,8,10,0.0
3,8,11,0.0
3,8,12,154.0
3,8,13,0.0
3,8,14,0.0
3,8,15,252.0
3,8,16,0.0
3,8,17,243.0
3,8,18,0.0
3,8,19,253.0
3,8,20,0.0
3,8,21,0.0
3,8,22,232.0
3,8,23,235.0
3,8,24,0.0
3,8,25,0.0
3,8,26,0.0
3,8,27,253.0
3,8,28,0.0
3,8,29,0.0
3,8,30,0.0
3,8,31,253.0
3,8,32,0.0
3,8,33,253.0
3,8,34,124.0
3,8,35,0.0
3,8,36,0.0
3,8,37,0.0
3,8,38,0.0
3,8,39,0.0
3,8,40,0.0
3,8,41,0.0
3,8,42,0.0
3,8,43,252.0
3,8,44,0.0
3,8,45,85.0
3,8,46,70.0
3,8,47,0.0
3,8,48,0.0
3,8,49,252.0
3,8,50,0.0
3,8,51,253.0
3,8,52,0.0
3,8,53,233.0
3,8,54,0.0
3,8,55,253.0
3,8,56,0.0
3,8,57,253.0
3,8,58,0.0
3,8,59,0.0
3,8,60,0.0
3,8,61,238.0
3,8,62,0.0
3,8,63,253.0
3,8,64,0.0
3,8,65,0.0
3,8,66,0.0
3,8,67,223.0
3,8,68,0.0
3,8,69,20.0
3,8,70,0.0
3,8,71,253.0
3,8,72,0.0
3,8,73,0.0
3,8,74,211.0
3,8,75,179.0
3,8,76,0.0
3,8,77,253.0
3,8,78,0.0
3,8,79,231.0
3,8,80,0.0
3,8,81,96.0
3,8,82,0.0
3,8,83,0.0
3,8,84,0.0
3,8,85,253.0
3,8,86,0.0
3,8,87,253.0
3,8,88,0.0
3,8,89,252.0
3,8,90,0.0
3,8,91,243.0
3,8,92,0.0
3,8,93,0.0
3,8,94,253.0
3,8,95,0.0
3,8,96,0.0
3,8,97,253.0
3,8,98,211.0
3,8,99,253.0
4,0,0,0.0
4,0,1,0.0
4,0,2,0.0
4,0,3,0.0
4,0,4,0.0
4,0,5,0.0
4,0,6,0.0
4,0,7,0.0
4,0,8,0.0
4,0,9,0.0
4,0,10,0.0
4,0,11,0.0
4,0,12,0.0
4,0,13,0.0
4,0,14,0.0
4,0,15,0.0
4,0,16,0.0
4,0,17,0.0
4,0,18,0.0
4,0,19,0.0
4,0,20,0.0
4,0,21,0.0
4,0,22,0.0
4,0,23,0.0
4,0,24,0.0
4,0,25,0.0
4,0,26,0.0
4,0,27,0.0
4,0,28,0.0
4,0,29,0.0
4,0,30,0.0
4,0,31,0.0
4,0,32,0.0
4,0,33,0.0
4,0,34,0.0
4,0,35,0.0
4,0,36,0.0
4,0,37,0.0
4,0,38,0.0
4,0,39,0.0
4,0,40,0.0
4,0,41,0.0
4,0,42,0.0
4,0,43,0.0
4,0,44,0.0
4,0,45,0.0
4,0,46,0.0
4,0,47,0.0
4,0,48,0.0
4,0,49,0.0
4,0,50,0.0
4,0,51,0.0
4,0,52,0.0
4,0,53,0.0
4,0,54,0.0
4,0,55,0.0
4,0,56,0.0
4,0,57,0.0
4,0,58,0.0
4,0,59,0.0
4,0,60,0.0
4,0,61,0.0
4,0,62,0.0
4,0,63,0.0
4,0,64,0.0
4,0,65,0.0
4,0,66,0.0
4,0,67,0.0
4,0,68,0.0
4,0,69,0.0
4,0,70,0.0
4,0,71,0.0
4,0,72,0.0
4,0,73,0.0
4,0,74,0.0
4,0,75,0.0
4,0,76,0.0
4,0,77,0.0
4,0,78,0.0
4,0,79,0.0
4,0,80,0.0
4,0,81,0.0
4,0,82,0.0
4,0,83,0.0
4,0,84,0.0
4,0,85,0.0
4,0,86,0.0
4,0,87,0.0
4,0,88,0.0
4,0,89,0.0
4,0,90,0.0
4,0,91,0.0
4,0,92,0.0
4,0,93,0.0
4,0,94,0.0
4,0,95,0.0
4,0,96,0.0
4,0,97,0.0
4,0,98,0.0
4,0,99,0.0
4,1,0,0.0
4,1,1,0.0
4,1,2,0.0
4,1,3,0.0
4,1,4,0.0
4,1,5,0.0
4,1,6,255.0
4,1,7,0.0
4,1,8,0.0
4,1,9,0.0
4,1,10,219.0
4,1,11,0.0
4,1,12,0.0
4,1,13,23.0
4,1,14,0.0
4,1,15,0.0
4,1,16,0.0
4,1,17,0.0
4,1,18,0.0
4,1,19,0.0
4,1,20,0.0
4,1,21,0.0
4,1,22,0.0
4,1,23,0.0
4,1,24,0.0
4,1,25,91.0
4,1,26,0.0
4,1,27,0.0
4,1,28,0.0
4,1,29,0.0
4,1,30,0.0
4,1,31,0.0
4,1,32,91.0
4,1,33,0.0
4,1,34,0.0
4,1,35,0.0
4,1,36,0.0
4,1,37,0.0
4,1,38,0.0
4,1,39,2.0
4,1,40,0.0
4,1,41,0.0
4,1,42,0.0
4,1,43,0.0
4,1,44,0.0
4,1,45,0.0
4,1,46,0.0
4,1,47,0.0
4,1,48,0.0
4,1,49,0.0
4,1,50,140.0
4,1,51,0.0
4,1,52,0.0
4,1,53,0.0
4,1,54,0.0
4,1,55,0.0
4,1,56,0.0
4,1,57,0.0
4,1,58,0.0
4,1,59,0.0
4,1,60,0.0
4,1,61,0.0
4,1,62,0.0
4,1,63,0.0
4,1,64,0.0
4,1,65,0.0
4,1,66,0.0
4,1,67,0.0
4,1,68,170.0
4,1,69,0.0
4,1,70,243.0
4,1,71,0.0
4,1,72,240.0
4,1,73,0.0
4,1,74,0.0
4,1,75,0.0
4,1,76,80.0
4,1,77,0.0
4,1,78,0.0
4,1,79,0.0
4,1,80,201.0
4,1,81,0.0
4,1,82,252.0
4,1,83,0.0
4,1,84,0.0
4,1,85,0.0
4,1,86,0.0
4,1,87,0.0
4,1,88,254.0
4,1,89,0.0
4,1,90,0.0
4,1,91,0.0
4,1,92,0.0
4,1,93,0.0
4,1,94,0.0
4,1,95,0.0
4,1,96,0.0
4,1,97,0.0
4,1,98,0.0
4,1,99,0.0
4,2,0,253.0
4,2,1,224.0
4,2,2,0.0
4,2,3,0.0
4,2,4,148.0
4,2,5,244.0
4,2,6,253.0
4,2,7,252.0
4,2,8,254.0
4,2,9,0.0
4,2,10,254.0
4,2,11,0.0
4,2,12,254.0
4,2,13,253.0
4,2,14,254.0
4,2,15,0.0
4,2,16,237.0
4,2,17,185.0
4,2,18,192.0
4,2,19,18.0
4,2,20,0.0
4,2,21,64.0
4,2,22,0.0
4,2,23,0.0
4,2,24,4.0
4,2,25,253.0
4,2,26,0.0
4,2,27,253.0
4,2,28,253.0
4,2,29,0.0
4,2,30,143.0
4,2,31,227.0
4,2,32,252.0
4,2,33,0.0
4,2,34,217.0
4,2,35,0.0
4,2,36,253.0
4,2,37,62.0
4,2,38,126.0
4,2,39,253.0
4,2,40,14.0
4,2,41,252.0
4,2,42,1.0
4,2,43,173.0
4,2,44,253.0
4,2,45,185.0
4,2,46,143.0
4,2,47,0.0
4,2,48,252.0
4,2,49,253.0
4,2,50,70.0
4,2,51,253.0
4,2,52,110.0
4,2,53,0.0
4,2,54,255.0
4,2,55,217.0
4,2,56,253.0
4,2,57,0.0
4,2,58,0.0
4,2,59,0.0
4,2,60,0.0
4,2,61,0.0
4,2,62,214.0
4,2,63,241.0
4,2,64,254.0
4,2,65,0.0
4,2,66,64.0
4,2,67,0.0
4,2,68,170.0
4,2,69,252.0
4,2,70,253.0
4,2,71,0.0
4,2,72,209.0
4,2,73,54.0
4,2,74,252.0
4,2,75,246.0
4,2,76,254.0
4,2,77,0.0
4,2,78,0.0
4,2,79,0.0
4,2,80,233.0
4,2,81,253.0
4,2,82,252.0
4,2,83,255.0
4,2,84,152.0
4,2,85,253.0
4,2,86,253.0
4,2,87,125.0
4,2,88,212.0
4,2,89,86.0
4,2,90,253.0
4,2,91,0.0
4,2,92,0.0
4,2,93,253.0
4,2,94,252.0
4,2,95,253.0
4,2,96,7.0
4,2,97,253.0
4,2,98,252.0
4,2,99,0.0
4,3,0,253.0
4,3,1,253.0
4,3,2,0.0
4,3,3,0.0
4,3,4,252.0
4,3,5,252.0
4,3,6,253.0
4,3,7,24.0
4,3,8,254.0
4,3,9,253.0
4,3,10,206.0
4,3,11,0.0
4,3,12,152.0
4,3,13,220.0
4,3,14,255.0
4,3,15,252.0
4,3,16,0.0
4,3,17,253.0
4,3,18,243.0
4,3,19,252.0
4,3,20,0.0
4,3,21,253.0
4,3,22,253.0
4,3,23,0.0
4,3,24,254.0
4,3,25,0.0
4,3,26,0.0
4,3,27,148.0
4,3,28,250.0
4,3,29,254.0
4,3,30,99.0
4,3,31,227.0
4,3,32,229.0
4,3,33,253.0
4,3,34,253.0
4,3,35,141.0
4,3,36,253.0
4,3,37,253.0
4,3,38,197.0
4,3,39,253.0
4,3,40,42.0
4,3,41,205.0
4,3,42,254.0
4,3,43,212.0
4,3,44,0.0
4,3,45,252.0
4,3,46,36.0
4,3,47,128.0
4,3,48,126.0
4,3,49,114.0
4,3,50,20.0
4,3,51,253.0
4,3,52,253.0
4,3,53,254.0
4,3,54,49.0
4,3,55,215.0
4,3,56,253.0
4,3,57,254.0
4,3,58,0.0
4,3,59,0.0
4,3,60,0.0
4,3,61,243.0
4,3,62,253.0
4,3,63,253.0
4,3,64,222.0
4,3,65,63.0
4,3,66,255.0
4,3,67,64.0
4,3,68,0.0
4,3,69,254.0
4,3,70,249.0
4,3,71,253.0
4,3,72,107.0
4,3,73,253.0
4,3,74,231.0
4,3,75,253.0
4,3,76,0.0
4,3,77,32.0
4,3,78,0.0
4,3,79,253.0
4,3,80,154.0
4,3,81,253.0
4,3,82,0.0
4,3,83,255.0
4,3,84,0.0
4,3,85,253.0
4,3,86,253.0
4,3,87,253.0
4,3,88,253.0
4,3,89,252.0
4,3,90,248.0
4,3,91,252.0
4,3,92,0.0
4,3,93,253.0
4,3,94,55.0
4,3,95,253.0
4,3,96,254.0
4,3,97,178.0
4,3,98,0.0
4,3,99,0.0
4,4,0,253.0
4,4,1,28.0
4,4,2,0.0
4,4,3,104.0
4,4,4,36.0
4,4,5,110.0
4,4,6,255.0
4,4,7,193.0
4,4,8,178.0
4,4,9,247.0
4,4,10,254.0
4,4,11,253.0
4,4,12,254.0
4,4,13,56.0
4,4,14,254.0
4,4,15,0.0
4,4,16,0.0
4,4,17,253.0
4,4,18,41.0
4,4,19,253.0
4,4,20,128.0
4,4,21,42.0
4,4,22,63.0
4,4,23,149.0
4,4,24,37.0
4,4,25,250.0
4,4,26,34.0
4,4,27,253.0
4,4,28,0.0
4,4,29,75.0
4,4,30,253.0
4,4,31,236.0
4,4,32,27.0
4,4,33,253.0
4,4,34,251.0
4,4,35,255.0
4,4,36,254.0
4,4,37,251.0
4,4,38,0.0
4,4,39,116.0
4,4,40,160.0
4,4,41,252.0
4,4,42,0.0
4,4,43,253.0
4,4,44,253.0
4,4,45,99.0
4,4,46,184.0
4,4,47,128.0
4,4,48,254.0
4,4,49,253.0
4,4,50,254.0
4,4,51,0.0
4,4,52,0.0
4,4,53,216.0
4,4,54,215.0
4,4,55,253.0
4,4,56,14.0
4,4,57,0.0
4,4,58,246.0
4,4,59,229.0
4,4,60,0.0
4,4,61,235.0
4,4,62,253.0
4,4,63,241.0
4,4,64,0.0
4,4,65,253.0
4,4,66,255.0
4,4,67,218.0
4,4,68,0.0
4,4,69,252.0
4,4,70,231.0
4,4,71,198.0
4,4,72,126.0
4,4,73,215.0
4,4,74,252.0
4,4,75,253.0
4,4,76,254.0
4,4,77,251.0
4,4,78,82.0
4,4,79,180.0
4,4,80,236.0
4,4,81,253.0
4,4,82,0.0
4,4,83,64.0
4,4,84,0.0
4,4,85,253.0
4,4,86,243.0
4,4,87,92.0
4,4,88,0.0
4,4,89,0.0
4,4,90,0.0
4,4,91,213.0
4,4,92,0.0
4,4,93,202.0
4,4,94,252.0
4,4,95,253.0
4,4,96,0.0
4,4,97,255.0
4,4,98,252.0
4,4,99,14.0
4,5,0,0.0
4,5,1,0.0
4,5,2,240.0
4,5,3,253.0
4,5,4,252.0
4,5,5,243.0
4,5,6,255.0
4,5,7,253.0
4,5,8,178.0
4,5,9,252.0
4,5,10,89.0
4,5,11,253.0
4,5,12,50.0
4,5,13,252.0
4,5,14,254.0
4,5,15,0.0
4,5,16,203.0
4,5,17,254.0
4,5,18,56.0
4,5,19,84.0
4,5,20,253.0
4,5,21,0.0
4,5,22,248.0
4,5,23,254.0
4,5,24,0.0
4,5,25,253.0
4,5,26,206.0
4,5,27,87.0
4,5,28,0.0
4,5,29,242.0
4,5,30,61.0
4,5,31,253.0
4,5,32,0.0
4,5,33,30.0
4,5,34,216.0
4,5,35,0.0
4,5,36,253.0
4,5,37,5.0
4,5,38,254.0
4,5,39,0.0
4,5,40,253.0
4,5,41,252.0
4,5,42,0.0
4,5,43,0.0
4,5,44,252.0
4,5,45,252.0
4,5,46,254.0
4,5,47,255.0
4,5,48,0.0
4,5,49,0.0
4,5,50,0.0
4,5,51,0.0
4,5,52,0.0
4,5,53,158.0
4,5,54,51.0
4,5,55,253.0
4,5,56,0.0
4,5,57,254.0
4,5,58,253.0
4,5,59,253.0
4,5,60,253.0
4,5,61,254.0
4,5,62,253.0
4,5,63,0.0
4,5,64,36.0
4,5,65,254.0
4,5,66,128.0
4,5,67,254.0
4,5,68,0.0
4,5,69,40.0
4,5,70,253.0
4,5,71,0.0
4,5,72,209.0
4,5,73,253.0
4,5,74,0.0
4,5,75,0.0
4,5,76,254.0
4,5,77,253.0
4,5,78,253.0
4,5,79,105.0
4,5,80,0.0
4,5,81,0.0
4,5,82,252.0
4,5,83,128.0
4,5,84,0.0
4,5,85,199.0
4,5,86,0.0
4,5,87,253.0
4,5,88,0.0
4,5,89,253.0
4,5,90,247.0
4,5,91,0.0
4,5,92,254.0
4,5,93,253.0
4,5,94,236.0
4,5,95,0.0
